::1 - - [02/Sep/2022:00:54:11 +0000] "GET /api/v1/articles?limit=3&-createdAt HTTP/1.0" 200 116 "-" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/534+ (KHTML, like Gecko) BingPreview/1.0b"
::ffff:127.0.0.1 - - [02/Sep/2022:05:36:07 +0000] "GET /upload/66m8.jpg HTTP/1.0" 404 154 "-" "Expo/2.25.3.1015682 CFNetwork/1335.0.3 Darwin/21.6.0"
::1 - - [02/Sep/2022:05:36:13 +0000] "GET /upload/5m3.jpg HTTP/1.0" 404 153 "-" "Expo/2.25.3.1015682 CFNetwork/1335.0.3 Darwin/21.6.0"
::ffff:127.0.0.1 - - [02/Sep/2022:05:36:55 +0000] "GET /api/v1/users/630e32efc4659423f29d6818 HTTP/1.0" 400 126 "-" "Expo/2.25.3.1015682 CFNetwork/1335.0.3 Darwin/21.6.0"
::1 - - [02/Sep/2022:05:37:01 +0000] "GET /api/v1/users/630e32efc4659423f29d6818 HTTP/1.0" 400 126 "-" "Expo/2.25.3.1015682 CFNetwork/1335.0.3 Darwin/21.6.0"
::1 - - [02/Sep/2022:05:37:01 +0000] "GET /api/v1/works?limit=100 HTTP/1.0" 304 - "-" "Expo/2.25.3.1015682 CFNetwork/1335.0.3 Darwin/21.6.0"
::ffff:127.0.0.1 - - [02/Sep/2022:05:37:01 +0000] "GET /api/v1/headerBanners?limit=10 HTTP/1.0" 304 - "-" "Expo/2.25.3.1015682 CFNetwork/1335.0.3 Darwin/21.6.0"
::1 - - [02/Sep/2022:05:37:01 +0000] "GET /api/v1/magazines?limit=50 HTTP/1.0" 200 194113 "-" "Expo/2.25.3.1015682 CFNetwork/1335.0.3 Darwin/21.6.0"
::ffff:127.0.0.1 - - [02/Sep/2022:05:37:26 +0000] "GET /api/v1/users/630e32efc4659423f29d6818 HTTP/1.0" 400 126 "-" "Expo/2.25.3.1015682 CFNetwork/1335.0.3 Darwin/21.6.0"
::ffff:127.0.0.1 - - [02/Sep/2022:05:37:26 +0000] "GET /api/v1/works?select=createdAt&sort=-createdAt&limit=1 HTTP/1.0" 304 - "-" "Expo/2.25.3.1015682 CFNetwork/1335.0.3 Darwin/21.6.0"
::1 - - [02/Sep/2022:05:37:26 +0000] "GET /api/v1/works?limit=100 HTTP/1.0" 304 - "-" "Expo/2.25.3.1015682 CFNetwork/1335.0.3 Darwin/21.6.0"
::ffff:127.0.0.1 - - [02/Sep/2022:05:37:26 +0000] "GET /api/v1/headerBanners?limit=10 HTTP/1.0" 304 - "-" "Expo/2.25.3.1015682 CFNetwork/1335.0.3 Darwin/21.6.0"
::1 - - [02/Sep/2022:05:37:27 +0000] "GET /api/v1/magazines?limit=50 HTTP/1.0" 200 194113 "-" "Expo/2.25.3.1015682 CFNetwork/1335.0.3 Darwin/21.6.0"
::ffff:127.0.0.1 - - [02/Sep/2022:05:37:37 +0000] "GET /api/v1/users/630e32efc4659423f29d6818 HTTP/1.0" 400 126 "-" "Expo/2.25.3.1015682 CFNetwork/1335.0.3 Darwin/21.6.0"
::ffff:127.0.0.1 - - [02/Sep/2022:05:37:39 +0000] "GET /upload/5m3.jpg HTTP/1.0" 404 153 "-" "Expo/2.25.3.1015682 CFNetwork/1335.0.3 Darwin/21.6.0"
::1 - - [02/Sep/2022:05:37:54 +0000] "GET /upload/66m8.jpg HTTP/1.0" 404 154 "-" "Expo/2.25.3.1015682 CFNetwork/1335.0.3 Darwin/21.6.0"
::ffff:127.0.0.1 - - [02/Sep/2022:05:38:43 +0000] "GET /api/v1/users/630e32efc4659423f29d6818 HTTP/1.0" 400 126 "-" "Expo/2.25.3.1015682 CFNetwork/1335.0.3 Darwin/21.6.0"
::1 - - [02/Sep/2022:05:38:43 +0000] "GET /api/v1/works?limit=100 HTTP/1.0" 304 - "-" "Expo/2.25.3.1015682 CFNetwork/1335.0.3 Darwin/21.6.0"
::1 - - [02/Sep/2022:05:38:43 +0000] "GET /api/v1/works?select=createdAt&sort=-createdAt&limit=1 HTTP/1.0" 304 - "-" "Expo/2.25.3.1015682 CFNetwork/1335.0.3 Darwin/21.6.0"
::ffff:127.0.0.1 - - [02/Sep/2022:05:38:43 +0000] "GET /api/v1/headerBanners?limit=10 HTTP/1.0" 304 - "-" "Expo/2.25.3.1015682 CFNetwork/1335.0.3 Darwin/21.6.0"
::1 - - [02/Sep/2022:05:38:43 +0000] "GET /api/v1/magazines?limit=50 HTTP/1.0" 200 194113 "-" "Expo/2.25.3.1015682 CFNetwork/1335.0.3 Darwin/21.6.0"
::ffff:127.0.0.1 - - [02/Sep/2022:05:38:55 +0000] "GET /api/v1/users/630e32efc4659423f29d6818 HTTP/1.0" 400 126 "-" "Expo/2.25.3.1015682 CFNetwork/1335.0.3 Darwin/21.6.0"
::1 - - [02/Sep/2022:05:39:01 +0000] "GET /upload/66m8.jpg HTTP/1.0" 404 154 "-" "Expo/2.25.3.1015682 CFNetwork/1335.0.3 Darwin/21.6.0"
::1 - - [02/Sep/2022:05:39:21 +0000] "GET /upload/5m3.jpg HTTP/1.0" 404 153 "-" "Expo/2.25.3.1015682 CFNetwork/1335.0.3 Darwin/21.6.0"
::ffff:127.0.0.1 - - [02/Sep/2022:05:40:43 +0000] "GET /api/v1/users/630e32efc4659423f29d6818 HTTP/1.0" 400 126 "-" "Expo/2.25.3.1015682 CFNetwork/1335.0.3 Darwin/21.6.0"
::1 - - [02/Sep/2022:05:40:44 +0000] "GET /api/v1/users/630e32efc4659423f29d6818 HTTP/1.0" 400 126 "-" "Expo/2.25.3.1015682 CFNetwork/1335.0.3 Darwin/21.6.0"
::ffff:127.0.0.1 - - [02/Sep/2022:05:40:52 +0000] "GET /upload/66m8.jpg HTTP/1.0" 404 154 "-" "Expo/2.25.3.1015682 CFNetwork/1335.0.3 Darwin/21.6.0"
::ffff:127.0.0.1 - - [02/Sep/2022:05:41:09 +0000] "GET /upload/5m3.jpg HTTP/1.0" 404 153 "-" "Expo/2.25.3.1015682 CFNetwork/1335.0.3 Darwin/21.6.0"
::ffff:127.0.0.1 - - [02/Sep/2022:05:45:46 +0000] "GET /api/v1/users/630e32efc4659423f29d6818 HTTP/1.0" 400 126 "-" "Expo/2.25.3.1015682 CFNetwork/1335.0.3 Darwin/21.6.0"
::1 - - [02/Sep/2022:05:45:47 +0000] "GET /api/v1/users/630e32efc4659423f29d6818 HTTP/1.0" 400 126 "-" "Expo/2.25.3.1015682 CFNetwork/1335.0.3 Darwin/21.6.0"
::ffff:127.0.0.1 - - [02/Sep/2022:05:45:47 +0000] "GET /upload/66m8.jpg HTTP/1.0" 404 154 "-" "Expo/2.25.3.1015682 CFNetwork/1335.0.3 Darwin/21.6.0"
::ffff:127.0.0.1 - - [02/Sep/2022:05:45:57 +0000] "GET /upload/5m3.jpg HTTP/1.0" 404 153 "-" "Expo/2.25.3.1015682 CFNetwork/1335.0.3 Darwin/21.6.0"
::1 - - [02/Sep/2022:05:46:23 +0000] "GET /upload/5m3.jpg HTTP/1.0" 404 153 "-" "Expo/2.25.3.1015682 CFNetwork/1335.0.3 Darwin/21.6.0"
::ffff:127.0.0.1 - - [02/Sep/2022:05:46:26 +0000] "GET /api/v1/users/630e32efc4659423f29d6818 HTTP/1.0" 400 126 "-" "Expo/2.25.3.1015682 CFNetwork/1335.0.3 Darwin/21.6.0"
::ffff:127.0.0.1 - - [02/Sep/2022:05:46:31 +0000] "GET /api/v1/users/630e32efc4659423f29d6818 HTTP/1.0" 400 126 "-" "Expo/2.25.3.1015682 CFNetwork/1335.0.3 Darwin/21.6.0"
::1 - - [02/Sep/2022:05:46:32 +0000] "GET /api/v1/headerBanners?limit=10 HTTP/1.0" 304 - "-" "Expo/2.25.3.1015682 CFNetwork/1335.0.3 Darwin/21.6.0"
::ffff:127.0.0.1 - - [02/Sep/2022:05:46:32 +0000] "GET /api/v1/works?limit=100 HTTP/1.0" 304 - "-" "Expo/2.25.3.1015682 CFNetwork/1335.0.3 Darwin/21.6.0"
::1 - - [02/Sep/2022:05:46:32 +0000] "GET /api/v1/magazines?limit=50 HTTP/1.0" 200 194113 "-" "Expo/2.25.3.1015682 CFNetwork/1335.0.3 Darwin/21.6.0"
::ffff:127.0.0.1 - - [02/Sep/2022:05:46:42 +0000] "GET /api/v1/users/630e32efc4659423f29d6818 HTTP/1.0" 400 126 "-" "Expo/2.25.3.1015682 CFNetwork/1335.0.3 Darwin/21.6.0"
::ffff:127.0.0.1 - - [02/Sep/2022:05:46:51 +0000] "GET /upload/66m8.jpg HTTP/1.0" 404 154 "-" "Expo/2.25.3.1015682 CFNetwork/1335.0.3 Darwin/21.6.0"
::ffff:127.0.0.1 - - [02/Sep/2022:05:46:53 +0000] "GET /upload/5m3.jpg HTTP/1.0" 404 153 "-" "Expo/2.25.3.1015682 CFNetwork/1335.0.3 Darwin/21.6.0"
::ffff:127.0.0.1 - - [02/Sep/2022:05:47:10 +0000] "GET /api/v1/users/630e32efc4659423f29d6818 HTTP/1.0" 400 126 "-" "Expo/2.25.3.1015682 CFNetwork/1335.0.3 Darwin/21.6.0"
::1 - - [02/Sep/2022:05:47:17 +0000] "GET /api/v1/users/630e32efc4659423f29d6818 HTTP/1.0" 400 126 "-" "Expo/2.25.3.1015682 CFNetwork/1335.0.3 Darwin/21.6.0"
::ffff:127.0.0.1 - - [02/Sep/2022:05:47:20 +0000] "GET /upload/5m3.jpg HTTP/1.0" 404 153 "-" "Expo/2.25.3.1015682 CFNetwork/1335.0.3 Darwin/21.6.0"
::1 - - [02/Sep/2022:05:47:38 +0000] "GET /upload/66m8.jpg HTTP/1.0" 404 154 "-" "Expo/2.25.3.1015682 CFNetwork/1335.0.3 Darwin/21.6.0"
::ffff:127.0.0.1 - - [02/Sep/2022:05:48:10 +0000] "GET /api/v1/users/630e32efc4659423f29d6818 HTTP/1.0" 400 126 "-" "Expo/2.25.3.1015682 CFNetwork/1335.0.3 Darwin/21.6.0"
::1 - - [02/Sep/2022:05:48:12 +0000] "GET /api/v1/users/630e32efc4659423f29d6818 HTTP/1.0" 400 126 "-" "Expo/2.25.3.1015682 CFNetwork/1335.0.3 Darwin/21.6.0"
::ffff:127.0.0.1 - - [02/Sep/2022:05:48:14 +0000] "GET /upload/66m8.jpg HTTP/1.0" 404 154 "-" "Expo/2.25.3.1015682 CFNetwork/1335.0.3 Darwin/21.6.0"
::ffff:127.0.0.1 - - [02/Sep/2022:05:48:30 +0000] "GET /upload/5m3.jpg HTTP/1.0" 404 153 "-" "Expo/2.25.3.1015682 CFNetwork/1335.0.3 Darwin/21.6.0"
::1 - - [02/Sep/2022:05:55:52 +0000] "GET /_profiler/empty/search/results HTTP/1.0" 404 169 "-" "python-requests/2.27.1"
::ffff:127.0.0.1 - - [02/Sep/2022:06:12:58 +0000] "GET /ab2g HTTP/1.0" 404 143 "-" "Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko"
::ffff:127.0.0.1 - - [02/Sep/2022:06:13:00 +0000] "GET /ab2g HTTP/1.0" 404 143 "-" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.2223.0 Safari/537.36"
::1 - - [02/Sep/2022:07:27:37 +0000] "GET /api/v1/users/6242a833896a43d8d06f6abc HTTP/1.0" 304 - "-" "Career%20developer/1.0.9 CFNetwork/1335.0.3 Darwin/21.6.0"
::1 - - [02/Sep/2022:07:27:37 +0000] "GET /api/v1/tops HTTP/1.0" 304 - "-" "Career%20developer/1.0.9 CFNetwork/1335.0.3 Darwin/21.6.0"
::ffff:127.0.0.1 - - [02/Sep/2022:07:27:37 +0000] "GET /api/v1/odkos HTTP/1.0" 200 10199 "-" "Career%20developer/1.0.9 CFNetwork/1335.0.3 Darwin/21.6.0"
::ffff:127.0.0.1 - - [02/Sep/2022:07:27:37 +0000] "GET /api/v1/technos HTTP/1.0" 200 16321 "-" "Career%20developer/1.0.9 CFNetwork/1335.0.3 Darwin/21.6.0"
::ffff:127.0.0.1 - - [02/Sep/2022:07:27:37 +0000] "GET /api/v1/bolors HTTP/1.0" 304 - "-" "Career%20developer/1.0.9 CFNetwork/1335.0.3 Darwin/21.6.0"
::1 - - [02/Sep/2022:07:27:37 +0000] "GET /api/v1/ariunzayas HTTP/1.0" 200 19072 "-" "Career%20developer/1.0.9 CFNetwork/1335.0.3 Darwin/21.6.0"
::ffff:127.0.0.1 - - [02/Sep/2022:07:27:37 +0000] "GET /api/v1/binances HTTP/1.0" 304 - "-" "Career%20developer/1.0.9 CFNetwork/1335.0.3 Darwin/21.6.0"
::1 - - [02/Sep/2022:07:27:37 +0000] "GET /api/v1/coins HTTP/1.0" 200 12866 "-" "Career%20developer/1.0.9 CFNetwork/1335.0.3 Darwin/21.6.0"
::1 - - [02/Sep/2022:07:27:37 +0000] "GET /api/v1/binances HTTP/1.0" 304 - "-" "Career%20developer/1.0.9 CFNetwork/1335.0.3 Darwin/21.6.0"
::ffff:127.0.0.1 - - [02/Sep/2022:07:27:37 +0000] "GET /api/v1/bolors HTTP/1.0" 304 - "-" "Career%20developer/1.0.9 CFNetwork/1335.0.3 Darwin/21.6.0"
::ffff:127.0.0.1 - - [02/Sep/2022:07:27:37 +0000] "GET /api/v1/baykas HTTP/1.0" 200 28804 "-" "Career%20developer/1.0.9 CFNetwork/1335.0.3 Darwin/21.6.0"
::1 - - [02/Sep/2022:07:27:37 +0000] "GET /api/v1/ariunzayas HTTP/1.0" 200 19072 "-" "Career%20developer/1.0.9 CFNetwork/1335.0.3 Darwin/21.6.0"
::1 - - [02/Sep/2022:07:27:37 +0000] "GET /api/v1/bataas HTTP/1.0" 200 17214 "-" "Career%20developer/1.0.9 CFNetwork/1335.0.3 Darwin/21.6.0"
::ffff:127.0.0.1 - - [02/Sep/2022:07:27:38 +0000] "GET /api/v1/deegiis HTTP/1.0" 304 - "-" "Career%20developer/1.0.9 CFNetwork/1335.0.3 Darwin/21.6.0"
::ffff:127.0.0.1 - - [02/Sep/2022:07:27:38 +0000] "GET /api/v1/odkos HTTP/1.0" 200 10199 "-" "Career%20developer/1.0.9 CFNetwork/1335.0.3 Darwin/21.6.0"
::1 - - [02/Sep/2022:07:27:38 +0000] "GET /api/v1/works?select=createdAt&sort=-createdAt&limit=1 HTTP/1.0" 304 - "-" "Career%20developer/1.0.9 CFNetwork/1335.0.3 Darwin/21.6.0"
::ffff:127.0.0.1 - - [02/Sep/2022:07:27:38 +0000] "GET /api/v1/headerBanners?limit=10 HTTP/1.0" 304 - "-" "Career%20developer/1.0.9 CFNetwork/1335.0.3 Darwin/21.6.0"
::ffff:127.0.0.1 - - [02/Sep/2022:07:27:38 +0000] "GET /api/v1/works?limit=100 HTTP/1.0" 304 - "-" "Career%20developer/1.0.9 CFNetwork/1335.0.3 Darwin/21.6.0"
::1 - - [02/Sep/2022:07:27:38 +0000] "GET /api/v1/magazines?limit=50 HTTP/1.0" 200 194113 "-" "Career%20developer/1.0.9 CFNetwork/1335.0.3 Darwin/21.6.0"
::1 - - [02/Sep/2022:07:27:49 +0000] "GET /api/v1/users/6242a833896a43d8d06f6abc HTTP/1.0" 304 - "-" "Career%20developer/1.0.9 CFNetwork/1335.0.3 Darwin/21.6.0"
::ffff:127.0.0.1 - - [02/Sep/2022:07:27:49 +0000] "GET /api/v1/magazines/6242b7d91aaad439817a4c70 HTTP/1.0" 200 194033 "-" "Career%20developer/1.0.9 CFNetwork/1335.0.3 Darwin/21.6.0"
::ffff:127.0.0.1 - - [02/Sep/2022:07:27:57 +0000] "GET /api/v1/users/6242a833896a43d8d06f6abc HTTP/1.0" 304 - "-" "Career%20developer/1.0.9 CFNetwork/1335.0.3 Darwin/21.6.0"
::ffff:127.0.0.1 - - [02/Sep/2022:07:28:04 +0000] "GET /api/v1/users/6242a833896a43d8d06f6abc HTTP/1.0" 304 - "-" "Career%20developer/1.0.9 CFNetwork/1335.0.3 Darwin/21.6.0"
::1 - - [02/Sep/2022:07:28:04 +0000] "GET /api/v1/ariunzayas/6242b7d61aaad439817a4c59 HTTP/1.0" 200 18993 "-" "Career%20developer/1.0.9 CFNetwork/1335.0.3 Darwin/21.6.0"
::1 - - [02/Sep/2022:07:28:30 +0000] "GET /api/v1/users/6242a833896a43d8d06f6abc HTTP/1.0" 304 - "-" "Career%20developer/1.0.9 CFNetwork/1335.0.3 Darwin/21.6.0"
::ffff:127.0.0.1 - - [02/Sep/2022:07:28:34 +0000] "GET /api/v1/users/6242a833896a43d8d06f6abc HTTP/1.0" 304 - "-" "Career%20developer/1.0.9 CFNetwork/1335.0.3 Darwin/21.6.0"
::1 - - [02/Sep/2022:07:28:34 +0000] "GET /api/v1/works?limit=100 HTTP/1.0" 304 - "-" "Career%20developer/1.0.9 CFNetwork/1335.0.3 Darwin/21.6.0"
::ffff:127.0.0.1 - - [02/Sep/2022:07:28:35 +0000] "GET /upload/work__627e242cc36872e4d55f0d4c.jpg HTTP/1.0" 404 180 "-" "Career%20developer/1.0.9 CFNetwork/1335.0.3 Darwin/21.6.0"
::1 - - [02/Sep/2022:07:28:35 +0000] "GET /upload/work__627e2adec36872e4d55f0dd2.jpg HTTP/1.0" 404 180 "-" "Career%20developer/1.0.9 CFNetwork/1335.0.3 Darwin/21.6.0"
::ffff:127.0.0.1 - - [02/Sep/2022:07:28:35 +0000] "GET /upload/work__627e1fb1c36872e4d55f0d0c.jpg HTTP/1.0" 404 180 "-" "Career%20developer/1.0.9 CFNetwork/1335.0.3 Darwin/21.6.0"
::1 - - [02/Sep/2022:07:28:35 +0000] "GET /upload/work__627e2255c36872e4d55f0d43.png HTTP/1.0" 404 180 "-" "Career%20developer/1.0.9 CFNetwork/1335.0.3 Darwin/21.6.0"
::1 - - [02/Sep/2022:07:28:35 +0000] "GET /upload/work__627e28a7c36872e4d55f0d83.jpg HTTP/1.0" 404 180 "-" "Career%20developer/1.0.9 CFNetwork/1335.0.3 Darwin/21.6.0"
::ffff:127.0.0.1 - - [02/Sep/2022:07:28:35 +0000] "GET /upload/work__627e2a3bc36872e4d55f0dcc.png HTTP/1.0" 404 180 "-" "Career%20developer/1.0.9 CFNetwork/1335.0.3 Darwin/21.6.0"
::1 - - [02/Sep/2022:07:28:35 +0000] "GET /upload/work__627e1d1ac36872e4d55f0cee.png HTTP/1.0" 404 180 "-" "Career%20developer/1.0.9 CFNetwork/1335.0.3 Darwin/21.6.0"
::ffff:127.0.0.1 - - [02/Sep/2022:07:28:35 +0000] "GET /upload/work__627e1ee4c36872e4d55f0d03.jpg HTTP/1.0" 404 180 "-" "Career%20developer/1.0.9 CFNetwork/1335.0.3 Darwin/21.6.0"
::1 - - [02/Sep/2022:07:28:35 +0000] "GET /upload/work__627e27d7c36872e4d55f0d7d.png HTTP/1.0" 404 180 "-" "Career%20developer/1.0.9 CFNetwork/1335.0.3 Darwin/21.6.0"
::ffff:127.0.0.1 - - [02/Sep/2022:07:28:35 +0000] "GET /upload/work__62738134c36872e4d55eec4e.jpg HTTP/1.0" 404 180 "-" "Career%20developer/1.0.9 CFNetwork/1335.0.3 Darwin/21.6.0"
::1 - - [02/Sep/2022:07:28:35 +0000] "GET /upload/work__627e214dc36872e4d55f0d15.jpg HTTP/1.0" 404 180 "-" "Career%20developer/1.0.9 CFNetwork/1335.0.3 Darwin/21.6.0"
::ffff:127.0.0.1 - - [02/Sep/2022:07:28:35 +0000] "GET /upload/work__627e2b6fc36872e4d55f0dfe.png HTTP/1.0" 404 180 "-" "Career%20developer/1.0.9 CFNetwork/1335.0.3 Darwin/21.6.0"
::1 - - [02/Sep/2022:07:28:35 +0000] "GET /upload/work__627e2c22c36872e4d55f0e04.jpg HTTP/1.0" 404 180 "-" "Career%20developer/1.0.9 CFNetwork/1335.0.3 Darwin/21.6.0"
::ffff:127.0.0.1 - - [02/Sep/2022:07:35:32 +0000] "GET /api/v1/users/6242a833896a43d8d06f6abc HTTP/1.0" 304 - "-" "Career%20developer/1.0.9 CFNetwork/1335.0.3 Darwin/21.6.0"
::ffff:127.0.0.1 - - [02/Sep/2022:07:35:41 +0000] "GET /api/v1/works?select=createdAt&sort=-createdAt&limit=1 HTTP/1.0" 200 237 "-" "Career%20developer/1.0.9 CFNetwork/1335.0.3 Darwin/21.6.0"
::ffff:127.0.0.1 - - [02/Sep/2022:07:35:41 +0000] "GET /api/v1/users/6242a833896a43d8d06f6abc HTTP/1.0" 304 - "-" "Career%20developer/1.0.9 CFNetwork/1335.0.3 Darwin/21.6.0"
::1 - - [02/Sep/2022:07:35:41 +0000] "GET /api/v1/headerBanners?limit=10 HTTP/1.0" 200 766 "-" "Career%20developer/1.0.9 CFNetwork/1335.0.3 Darwin/21.6.0"
::ffff:127.0.0.1 - - [02/Sep/2022:07:35:41 +0000] "GET /api/v1/works?limit=100 HTTP/1.0" 200 12003 "-" "Career%20developer/1.0.9 CFNetwork/1335.0.3 Darwin/21.6.0"
::1 - - [02/Sep/2022:07:35:41 +0000] "GET /api/v1/magazines?limit=50 HTTP/1.0" 200 194113 "-" "Career%20developer/1.0.9 CFNetwork/1335.0.3 Darwin/21.6.0"
::1 - - [02/Sep/2022:07:35:47 +0000] "GET /api/v1/users/6242a833896a43d8d06f6abc HTTP/1.0" 304 - "-" "Career%20developer/1.0.9 CFNetwork/1335.0.3 Darwin/21.6.0"
::ffff:127.0.0.1 - - [02/Sep/2022:07:35:48 +0000] "GET /upload/66m8.jpg HTTP/1.0" 404 154 "-" "Career%20developer/1.0.9 CFNetwork/1335.0.3 Darwin/21.6.0"
::1 - - [02/Sep/2022:07:36:01 +0000] "GET /upload/5m3.jpg HTTP/1.0" 404 153 "-" "Career%20developer/1.0.9 CFNetwork/1335.0.3 Darwin/21.6.0"
::ffff:127.0.0.1 - - [02/Sep/2022:07:36:01 +0000] "GET /api/v1/users/6242a833896a43d8d06f6abc HTTP/1.0" 304 - "-" "Career%20developer/1.0.9 CFNetwork/1335.0.3 Darwin/21.6.0"
::ffff:127.0.0.1 - - [02/Sep/2022:07:36:03 +0000] "GET /api/v1/users/6242a833896a43d8d06f6abc HTTP/1.0" 304 - "-" "Career%20developer/1.0.9 CFNetwork/1335.0.3 Darwin/21.6.0"
::ffff:127.0.0.1 - - [02/Sep/2022:07:36:12 +0000] "GET /api/v1/users/6242a833896a43d8d06f6abc HTTP/1.0" 304 - "-" "Career%20developer/1.0.9 CFNetwork/1335.0.3 Darwin/21.6.0"
::ffff:127.0.0.1 - - [02/Sep/2022:07:36:15 +0000] "GET /upload/66m8.jpg HTTP/1.0" 404 154 "-" "Career%20developer/1.0.9 CFNetwork/1335.0.3 Darwin/21.6.0"
::1 - - [02/Sep/2022:07:36:17 +0000] "GET /api/v1/works?limit=100 HTTP/1.0" 304 - "-" "Career%20developer/1.0.9 CFNetwork/1335.0.3 Darwin/21.6.0"
::ffff:127.0.0.1 - - [02/Sep/2022:07:36:17 +0000] "GET /api/v1/works?limit=10&sort=-createdAt&page=1 HTTP/1.0" 200 7838 "-" "Career%20developer/1.0.9 CFNetwork/1335.0.3 Darwin/21.6.0"
::ffff:127.0.0.1 - - [02/Sep/2022:07:36:17 +0000] "GET /api/v1/users/6242a833896a43d8d06f6abc HTTP/1.0" 304 - "-" "Career%20developer/1.0.9 CFNetwork/1335.0.3 Darwin/21.6.0"
::1 - - [02/Sep/2022:07:36:19 +0000] "GET /upload/5m3.jpg HTTP/1.0" 404 153 "-" "Career%20developer/1.0.9 CFNetwork/1335.0.3 Darwin/21.6.0"
::ffff:127.0.0.1 - - [02/Sep/2022:07:36:23 +0000] "GET /upload/work__627e2c22c36872e4d55f0e04.jpg HTTP/1.0" 404 180 "-" "Career%20developer/1.0.9 CFNetwork/1335.0.3 Darwin/21.6.0"
::1 - - [02/Sep/2022:07:36:23 +0000] "GET /upload/work__627e2b6fc36872e4d55f0dfe.png HTTP/1.0" 404 180 "-" "Career%20developer/1.0.9 CFNetwork/1335.0.3 Darwin/21.6.0"
::ffff:127.0.0.1 - - [02/Sep/2022:07:36:23 +0000] "GET /upload/work__627e2adec36872e4d55f0dd2.jpg HTTP/1.0" 404 180 "-" "Career%20developer/1.0.9 CFNetwork/1335.0.3 Darwin/21.6.0"
::1 - - [02/Sep/2022:07:36:23 +0000] "GET /upload/work__627e28a7c36872e4d55f0d83.jpg HTTP/1.0" 404 180 "-" "Career%20developer/1.0.9 CFNetwork/1335.0.3 Darwin/21.6.0"
::ffff:127.0.0.1 - - [02/Sep/2022:07:36:23 +0000] "GET /upload/work__627e2a3bc36872e4d55f0dcc.png HTTP/1.0" 404 180 "-" "Career%20developer/1.0.9 CFNetwork/1335.0.3 Darwin/21.6.0"
::1 - - [02/Sep/2022:07:36:23 +0000] "GET /upload/work__627e2255c36872e4d55f0d43.png HTTP/1.0" 404 180 "-" "Career%20developer/1.0.9 CFNetwork/1335.0.3 Darwin/21.6.0"
::ffff:127.0.0.1 - - [02/Sep/2022:07:36:23 +0000] "GET /upload/work__627e214dc36872e4d55f0d15.jpg HTTP/1.0" 404 180 "-" "Career%20developer/1.0.9 CFNetwork/1335.0.3 Darwin/21.6.0"
::1 - - [02/Sep/2022:07:36:23 +0000] "GET /upload/work__627e242cc36872e4d55f0d4c.jpg HTTP/1.0" 404 180 "-" "Career%20developer/1.0.9 CFNetwork/1335.0.3 Darwin/21.6.0"
::ffff:127.0.0.1 - - [02/Sep/2022:07:36:23 +0000] "GET /upload/work__627e27d7c36872e4d55f0d7d.png HTTP/1.0" 404 180 "-" "Career%20developer/1.0.9 CFNetwork/1335.0.3 Darwin/21.6.0"
::1 - - [02/Sep/2022:07:36:23 +0000] "GET /upload/work__627e1fb1c36872e4d55f0d0c.jpg HTTP/1.0" 404 180 "-" "Career%20developer/1.0.9 CFNetwork/1335.0.3 Darwin/21.6.0"
::1 - - [02/Sep/2022:07:36:24 +0000] "GET /api/v1/works?limit=10&sort=-createdAt&page=2 HTTP/1.0" 200 4296 "-" "Career%20developer/1.0.9 CFNetwork/1335.0.3 Darwin/21.6.0"
::ffff:127.0.0.1 - - [02/Sep/2022:07:36:24 +0000] "GET /upload/work__62738134c36872e4d55eec4e.jpg HTTP/1.0" 404 180 "-" "Career%20developer/1.0.9 CFNetwork/1335.0.3 Darwin/21.6.0"
::ffff:127.0.0.1 - - [02/Sep/2022:07:36:24 +0000] "GET /upload/work__627e1d1ac36872e4d55f0cee.png HTTP/1.0" 404 180 "-" "Career%20developer/1.0.9 CFNetwork/1335.0.3 Darwin/21.6.0"
::ffff:127.0.0.1 - - [02/Sep/2022:07:54:12 +0000] "GET /.env HTTP/1.0" 404 143 "-" "python-requests/2.27.1"
::1 - - [02/Sep/2022:07:54:13 +0000] "POST / HTTP/1.0" 404 140 "-" "url"
::ffff:127.0.0.1 - - [02/Sep/2022:07:54:13 +0000] "POST /core/.env HTTP/1.0" 404 149 "-" "url"
::1 - - [02/Sep/2022:07:54:13 +0000] "GET /core/.env HTTP/1.0" 404 148 "-" "python-requests/2.27.1"
::ffff:127.0.0.1 - - [02/Sep/2022:07:54:14 +0000] "POST / HTTP/1.0" 404 140 "-" "url"
::1 - - [02/Sep/2022:07:54:14 +0000] "POST /core/.env HTTP/1.0" 404 149 "-" "url"
::ffff:127.0.0.1 - - [02/Sep/2022:08:03:25 +0000] "GET /api/v1/users/6242a833896a43d8d06f6abc HTTP/1.0" 200 190 "-" "Career%20developer/1.0.9 CFNetwork/1335.0.3 Darwin/21.6.0"
::1 - - [02/Sep/2022:08:03:25 +0000] "GET /api/v1/headerBanners?limit=10 HTTP/1.0" 200 766 "-" "Career%20developer/1.0.9 CFNetwork/1335.0.3 Darwin/21.6.0"
